Positive,"﻿كن كما أنت و لا تتغير من أجل أحد
"
Positive,"﻿بلا هم و بلا وجع راس خليك رايق دايما
"
Positive,"﻿أللهم ارضنا بما قسمته لنا
"
Positive,"﻿من احبه الله  حبب به خلقه
"
Positive,"﻿اللهم انا نعوذ بك من الرياء و النفاق
"
Positive,"﻿اللهم لا اعتراض على حكمك و ارزقنا انت خير الرازقين
"
Positive,"من يتقي الله يجعل له مخرجا
"
Positive,"ما الزه شكله بشهي بدييييي
"
Positive,"حلو
"
Positive,"كرامتي افضل من سعادتي
"
Positive,"ياي ما ازكاه هاد الاكل
"
Positive,"صباح الورد والفل
"
Positive,"﻿يا طيب صباحك كل خيرات
"
Positive,"صباح النور و السرور 
"
Positive,"يا طيبة الخير جينا
"
Positive,"كل الاحترام
"
Positive,"﻿لو أغلقت الأبواب في وجهك ، وأظلمت الدنيا، و خنقتك الدموع ، و ضاقت بك الأرض ، استحضر معنى اسم الله الفتاح القادر سبحانه قادر على فتح ما انغلق من أمرك
"
Positive,"لا يغير الله ما بقوم حتى يغيروا ما بانفسهم
"
Positive,"ربنا لتزغ قلوبنا بعد إذ هديتنا
"
Positive,"احسن أظن بالله وتوكل عليه وحده
"
Positive,"ما اجمل الكلام والاروع ان نطبقه
"
Positive,"باذن الله بديت ولو مؤخرا بنفسى الحمد لله
"
Positive,"كلام حلو ومشجع 
"
Positive,"متخافش يامؤمن قول يارب وحب ربك دة هو اللى خلق النعمة اللى انت متعلق بيها يعنى هو اعظم من النعمة دى وانت عارف كدة
"
Positive,"سأترك حبك ليس كرها فيك ولكن لكثرة الشركاء فية
"
Positive,"اللهم اعنى على ترك المعاصى حبا فى نور وجهك
"
Positive,"اللهم اجعلنا من اللذين يصلحون فى الارض ولا يفسدون
"
Positive,"انا فعلا عملت كده والحمدلله بقيت احسن من غير الحجات الي ربنا خدها مني الحمدلله
"
Positive,"يارب قويني
"
Positive,"ﺻﻠـﻲ ﻋﻠﺸـﺎﻥ ﻏﻴﺮﻙ ﻧﻔﺴـﻪ ﻳﻘـﻮﻡ ﻣﻦ ﻗﺒﺮﻩ ﻳﺼﻠـﻲ  
"
Positive,"وانا من الناس اللي فعلا محتاجين يحاسبوا نفسهم ويصلحو من نفسهم لاننا عارفين انه لا ملجأ لنا الا لله
"
Positive,"الله يثبتك و ينور طريقنا
"
Positive,"كﻻمك كله رائع بجد ربنا يكرمك
"
Positive,"يا ريت لو يعملوا دورات قبل الزواج 
"
Positive,"﻿صباح الخير و التفكر 
"
Positive,"﻿اقولها لكل احبابي
"
Positive,"صباح الزنبق والفل والياسمين
"
Positive,"﻿صباحات النقاء و الإبتسامات الصافية من القلب
"
Positive,"الكرامة فوق كل شيء
"
Positive,"رجعتولنا الفرحة اللي نسيناها
"
Positive,"﻿كلام سليم الف بالميه و الله
"
Positive,"أسأل الله أن يرزقني من يدعو لي في ظهر الغيب 
"
Positive,"يارب دعوناك فستجب لنا وحقق لنا ماهو اصلح وافضل لنا
"
Positive,"﻿الله اكبر و ما من دابتن الا على الله رزقه
"
Positive,"﻿اللهم اصلح حال المسلمين و اجعلهم من الرباتين حتى نحرج مما نحن فيه لانه ان خلصت النوايا صلحت الاعمال
"
Positive,"﻿اللهم انك عفو تحب العفو فاعف عنا
"
Positive,"اللهم ارزقني كما ترزق البغاث 
"
Positive,"اللهم قني شر نفسي
"
Positive,"﻿لازم كل واحد فينا يفكر بشكل ايجابي و يبعد عنه السلبيات
"
Positive,"ما في أحلى من التفائل الواحد بعيش مرتاح
"
Positive,"سعادتنا تكون بحسن الاستمتاع بالأشياء التي نحصل، عليها كما تكون بحسن الاستغناء عن الأشياء التي نُحرم منها
"
Positive,"الحب الحقيقي عملة نادرة فعلاً وهو نعمة كبيرة من الله عزوجل
"
Positive,"اللهم استرنا وجميع بنات المسلمين
"
Positive,"اروع صفحة
"
Positive,"حفظ الله ابناء وبنات الأمة جميع
"
Positive,"صباحكم سعاده
"
Positive,"﻿اللهم اغفر له و وسع لك رحمتك له و اصلح له ذريته
"
Positive,",انت جيت في وقتك والله
"
Positive,"اعنا يا ربنا
"
Positive,"الله المستعان
"
Positive,"يا مقلب القلوب والابصار ثبت قلبى على دينك
"
Positive,"صباح الفل 
"
Positive,"﻿نسمات انتعاش الفجر رحمات يظفر بها اهل النور التام الذين توسعت صدورهم بانشراح جماعة الفجر و حيوية صبح يتنفس منتشيا و مرحبا بكل مبادر للخير
"
Positive,"من كانت له عزيمة لن ييأس ، ومن ابتغى الأجر من الله ثابر، حياكم الله اخي مؤمن
"
Positive,"مقال رائع والله يهدي بناتنا ياااارب ويرجعهم للصواب 
"
Positive,"كلام سليم 
"
Positive,"صباحك خير يا دكتور سلمان
"
Positive,"عظيم هو إسلامنا، 
"
Positive,"﻿اعمل ليومك و غدك و كن متفائلا دائما يا صاحبي
"
Positive,"التفائل حلو في الحياة بس الاهم تكون عايش مع ناس متفائلين مش تكون لحالك المتفائل
"
Positive,"﻿اللهم نقي نفوسنا و أجعلنا لك من المخلصين سرا و جهرا 
"
Positive,"اللهم ارزقني حبك و حب من أحبك و حب عمل يقربني لحبك
"
Positive,"﻿ اللهم عفوك و رضاك و الجنه 
"
Positive,"اللهم انا نسالك رزقا حلال طيبا مباركا يعيننا علي طاعتك
"
Positive,"﻿يا لطيف الله يلطف فينا و يصلحنا ظاهر باطن
"
Positive,"﻿و نعم الصديق
"
Positive,"احمدك ربى على كل ما اعطيت وعلى كل ما منعت
"
Positive,"يااااااااااا الله ما احلاه من خبر والله فرحتوني
"
Positive,"لا كرامه في الحب والغرام
"
Positive,"﻿بجد تحفة
"
Positive,"﻿صباح الخير و الاشراق و الامل 
"
Positive,"﻿اللهم اجعلنا ممن يتمتعون بروح و ريحان
"
Positive,"صباح الاماني الجميلة المحققة باذن الله
"
Positive,"الله يهدي النفوس
"
Positive,"كلماتك عذبة
"
Positive,"نعم رجل بهمّة يحيي الله به أمّة
"
Positive,"كن انت ذلك الشخص   
"
Positive,"حقيقى لازم نجمد قلبنا عن اى حاجة غلط
"
Positive,"من ترك شيئا لله عوضه الله خيرا منه
"
Positive,"أنا فعلا قررت وأخدت القرار ده وحاسة براحة وسعادة كبيرة أوي بقربي من ربنا بجد الحمد لله
"
Positive,"صلآة آلفجر 
"
Positive,"اللهم إجعلنا ممن يأخذون بالأسباب
"
Positive,"اللهم اكفني بحلالك عن حرامك واغنني بفضلك عمن سواك يا رب
"
Positive,"فوق من اللي أنت فيه ربك دايمًا جنبك
"
Positive,"قول يا الله ده عنك مش بعيد متشلش هم ولا تشعر بضيق اقول يالله اهديني ياقلبي عشان اتوب امحي الذنوب واهديلي الطريق
"
Positive,"اللهم أعنا على تقواك
"
Positive,"فعلا احس في نفسي دللك
"
Positive,"من ترك شيئا لله عوضه الله نورا وايمانا في قلبه
"
Positive,"ان شاء الله وربنا يعيننا
"
Positive,"يارب اجعلنى من الصالحين
"
Positive,"صباح العسل 
"
Positive,"﻿صباحك طيب كطيب المسك و العنبر
"
Positive,"﻿صباح الدرب للجنة
"
Positive,"الله يسعد كل البشر امين يا رب
"
Positive,"اعملوا لآخرتكم 
"
Positive,"تحياتي ياشيخ
"
Positive,"اللهم اسعد كل انسان
"
Positive,"﻿صح لسانك
"
Positive,"يا حلالي ويا مالي ايوش هييييييييك لازم من زمان
"
Positive," جميل جدا
"
Positive,"﻿لن تموت نفس حتى تستكمل رزقها و أجلها , أبذل الجهد و العرق و توكل على الله و اطمئن فرزقك مضمون
"
Positive,"﻿بارك اللة فيك و نتمنى المزيد من النصائح
"
Positive,"ما أجمل الحياة برضى الله
"
Positive,"﻿سبحان الله و له فى خلقه شؤون
"
Positive,"فعلا ان الطموح هو سر النجاح
"
Positive,"﻿كن مع الله و لا تبالي 
"
Positive,"﻿اللهم اجعلني مقيم الصلاة و من ذريتي 
"
Positive,"﻿صح كلامك و أحلى حكمة و محد يبقى للنهاية رغم اتفاق الطرفين
"
Positive,"موضوع اكتر من رآئع ...
"
Positive,"أنا أقدر الاخلاص و الوفاء بشكل كبير 
"
Positive,"بصمات راقية لأديب الدعوة محمد الغزالي 
"
Positive,"﻿الفرح  فرح  و سرور 
"
Positive,"﻿صباح الرحمة و البركات إن شاء الله 
"
Positive,"اللهم تب علينا انك التواب الرحيم
"
Positive,"﻿كلامك يشعرني بالتفاؤل ... و يمدني بالقوة و الاستمرار
"
Positive,"فعلا والله هو القرار والثبات عليه
"
Positive,"ربك دايما جنبك لو ناديتوا ها تلاقه
"
Positive,"والله الواحد بيدعي كثيرا ان ربنا يجعلنا في طريق مستقيم
"
Positive,"يارب يقوينا جميعا على طاعته وحسن عبادته 
"
Positive,"﻿صباح الخير و السعادة لكم
"
Positive,"﻿لست الأفضل و لكن لي أسلوبي سأظل دائماً اتقبل رأي الناقد و الحاسد 
"
Positive,"يا رب قويني علي نفسي
"
Positive,"صباح ﺎلإشتياق لِتلک ﺎلتي تَجّري مِن تَحّتِہا ﺎلأنہَار لا حُزنَ فِيہا 
"
